discipline_title,event_title,game_slug,participant_type,medal_type,rank_position,country_3_letter_code,medal_type_encoded
Trampoline,Individual women,athens-2004,Athlete,0,5,UKR,0.0
Trampoline,Individual women,athens-2004,Athlete,0,6,CAN,0.0
Trampoline,Individual women,athens-2004,Athlete,0,7,JPN,0.0
Trampoline,Individual women,athens-2004,Athlete,0,8,NED,0.0
Trampoline,Individual men,athens-2004,Athlete,GOLD,1,UKR,2.0
Trampoline,Individual men,athens-2004,Athlete,SILVER,2,RUS,3.0
Trampoline,Individual men,athens-2004,Athlete,BRONZE,3,GER,1.0
Trampoline,Individual men,athens-2004,Athlete,0,4,BLR,0.0
Trampoline,Individual men,athens-2004,Athlete,0,5,RUS,0.0
Trampoline,Individual men,athens-2004,Athlete,0,6,POR,0.0
Trampoline,Individual men,athens-2004,Athlete,0,7,GBR,0.0
Trampoline,Individual men,athens-2004,Athlete,0,8,FRA,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,GOLD,1,RUS,2.0
Cycling Road,individual time trial men,athens-2004,Athlete,SILVER,2,USA,3.0
Cycling Road,individual time trial men,athens-2004,Athlete,BRONZE,3,AUS,1.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,4,GER,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,5,KAZ,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,6,GER,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,7,COL,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,8,ESP,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,9,SUI,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,10,UKR,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,11,FRA,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,12,BEL,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,13,CZE,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,14,COL,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,15,ESP,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,16,CZE,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,17,CAN,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,18,BEL,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,19,DEN,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,20,NED,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,21,HUN,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,22,UKR,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,23,KGZ,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,24,POR,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,25,LUX,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,26,SUI,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,27,NOR,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,28,RUS,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,29,GBR,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,30,POL,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,31,NOR,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,32,NZL,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,33,SWE,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,34,SLO,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,35,SVK,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,36,POL,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,DNF,KAZ,0.0
Cycling Road,individual time trial men,athens-2004,Athlete,0,DSQ,USA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,GOLD,1,ITA,2.0
Cycling Road,individual road race men,athens-2004,Athlete,SILVER,2,POR,3.0
Cycling Road,individual road race men,athens-2004,Athlete,BRONZE,3,BEL,1.0
Cycling Road,individual road race men,athens-2004,Athlete,0,4,GER,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,5,SLO,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,6,LUX,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,7,GBR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,8,DEN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,9,NOR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,10,RUS,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,11,AUS,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,12,SUI,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,13,IRL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,14,SWE,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,15,NZL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,16,LUX,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,17,NED,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,18,GER,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,19,FRA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,20,UKR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,21,AUT,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,22,UKR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,23,DEN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,24,SLO,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,25,POR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,26,USA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,27,SUI,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,28,AUT,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,29,COL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,30,AUS,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,31,VEN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,32,KAZ,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,33,COL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,34,RUS,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,35,ITA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,36,ITA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,37,BEL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,38,NED,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,39,LAT,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,40,SLO,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,41,FRA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,42,LUX,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,43,ITA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,44,ESP,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,45,FRA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,46,BEL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,47,SLO,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,48,AUT,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,49,NED,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,50,KAZ,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,51,MDA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,52,DEN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,53,POL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,54,JPN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,55,CZE,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,56,UZB,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,57,DEN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,58,EST,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,59,BRA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,60,CZE,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,61,GER,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,62,CZE,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,63,MDA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,64,ITA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,65,UKR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,66,RSA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,67,KAZ,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,68,SVK,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,69,SWE,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,70,KAZ,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,71,HUN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,72,POL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,POR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,ESP,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,ESP,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,FRA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,DEN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,GBR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,SWE,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,EST,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,NZL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,LAT,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,IRL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,SVK,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,RUS,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,CAN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,FRA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,POL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,IRI,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,ESP,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,BEL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,BEL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,AUS,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,SUI,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,SUI,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,NED,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,COL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,NOR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,RSA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,VEN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,BUL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,KGZ,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,GER,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,GER,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,USA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,AUS,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,AUS,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,SUI,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,RUS,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,UKR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,UKR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,POL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,POL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,GBR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,KAZ,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,AUT,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,POR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,SWE,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,EST,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,NOR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,NOR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,NZL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,NZL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,BRA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,CAN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,BLR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,CHI,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,HKG,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,SCG,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,CZE,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,RSA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,JPN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,IRI,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,EST,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,BRA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,GBR,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,RUS,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,ESP,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,NED,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DNF,COL,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DSQ,USA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DSQ,CAN,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DSQ,USA,0.0
Cycling Road,individual road race men,athens-2004,Athlete,0,DSQ,USA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,GOLD,1,AUS,2.0
Cycling Road,individual road race women,athens-2004,Athlete,SILVER,2,GER,3.0
Cycling Road,individual road race women,athens-2004,Athlete,BRONZE,3,RUS,1.0
Cycling Road,individual road race women,athens-2004,Athlete,0,4,AUS,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,5,GBR,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,6,NED,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,7,ESP,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,8,USA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,9,LTU,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,10,FRA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,11,CAN,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,12,AUS,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,13,ITA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,14,NOR,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,15,USA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,16,USA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,17,NZL,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,18,SUI,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,19,BLR,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,20,JPN,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,21,BEL,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,22,GBR,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,23,UKR,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,24,AUT,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,25,GER,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,26,ITA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,27,POL,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,28,SUI,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,29,LTU,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,30,CAN,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,31,LTU,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,32,FRA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,33,SWE,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,34,ESP,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,35,ESA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,36,UKR,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,37,ITA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,38,SUI,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,39,RUS,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,40,FRA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,41,JPN,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,42,POL,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,43,UKR,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,44,CHN,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,45,BLR,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,46,MEX,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,47,CHN,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,48,NOR,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,49,SWE,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,50,GUA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,51,KOR,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,52,CZE,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,53,NOR,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,54,BRA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,55,RSA,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,56,NZL,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,DNF,GER,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,DNF,RUS,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,DNF,ESP,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,DNF,NED,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,DNF,CAN,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,DNF,NED,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,DNF,SWE,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,DNF,GBR,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,DNF,NZL,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,DNF,CZE,0.0
Cycling Road,individual road race women,athens-2004,Athlete,0,DNF,EST,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,GOLD,1,NED,2.0
Cycling Road,individual time trial women,athens-2004,Athlete,SILVER,2,USA,3.0
Cycling Road,individual time trial women,athens-2004,Athlete,BRONZE,3,SUI,1.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,4,USA,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,5,CZE,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,6,AUS,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,7,ESP,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,8,RUS,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,9,SUI,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,10,LTU,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,11,GER,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,12,RUS,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,13,NED,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,14,FRA,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,15,GER,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,16,CAN,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,17,CAN,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,18,ESP,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,19,GBR,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,20,FRA,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,21,ITA,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,22,NOR,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,23,LTU,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,24,UKR,0.0
Cycling Road,individual time trial women,athens-2004,Athlete,0,25,SWE,0.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,GOLD,1,FRA,2.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,SILVER,2,GBR,3.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,BRONZE,3,USA,1.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,0,4,GER,0.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,0,5,NZL,0.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,0,6,AUS,0.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,0,7,BEL,0.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,0,8,IRL,0.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,0,9,SWE,0.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,0,10,ITA,0.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,0,11,BRA,0.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,0,12,CAN,0.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,0,13,POL,0.0
Equestrian Eventing,team mixed,athens-2004,GameTeam,0,14,AUT,0.0
Equestrian Eventing,individual mixed,athens-2004,Athlete,GOLD,1,GBR,2.0
